[train: 83, 100 / 1250] FPS: 10.1 (12.8)  ,  DataTime: 0.077 (0.026)  ,  ForwardTime: 0.686  ,  TotalTime: 0.789  ,  Loss/total0: 1.28063  ,  Loss/giou0: 0.30515  ,  Loss/l10: 0.03157  ,  Loss/location0: 0.51248  ,  IoU0: 0.73738  ,  Loss/total1: 1.27134  ,  Loss/giou1: 0.30172  ,  Loss/l11: 0.02844  ,  Loss/location1: 0.52570  ,  IoU1: 0.73511  ,  Loss/total2: 1.21141  ,  Loss/giou2: 0.28399  ,  Loss/l12: 0.02664  ,  Loss/location2: 0.51023  ,  IoU2: 0.74762
[train: 83, 150 / 1250] FPS: 10.5 (11.6)  ,  DataTime: 0.066 (0.026)  ,  ForwardTime: 0.669  ,  TotalTime: 0.761  ,  Loss/total0: 1.25463  ,  Loss/giou0: 0.30064  ,  Loss/l10: 0.03033  ,  Loss/location0: 0.50167  ,  IoU0: 0.74041  ,  Loss/total1: 1.27356  ,  Loss/giou1: 0.30335  ,  Loss/l11: 0.02869  ,  Loss/location1: 0.52342  ,  IoU1: 0.73453  ,  Loss/total2: 1.21273  ,  Loss/giou2: 0.28862  ,  Loss/l12: 0.02687  ,  Loss/location2: 0.50111  ,  IoU2: 0.74565
[train: 83, 150 / 1250] FPS: 10.3 (11.6)  ,  DataTime: 0.061 (0.025)  ,  ForwardTime: 0.687  ,  TotalTime: 0.773  ,  Loss/total0: 1.20557  ,  Loss/giou0: 0.28515  ,  Loss/l10: 0.02645  ,  Loss/location0: 0.50304  ,  IoU0: 0.74816  ,  Loss/total1: 1.17690  ,  Loss/giou1: 0.28119  ,  Loss/l11: 0.02660  ,  Loss/location1: 0.48152  ,  IoU1: 0.75267  ,  Loss/total2: 1.21356  ,  Loss/giou2: 0.29064  ,  Loss/l12: 0.02754  ,  Loss/location2: 0.49457  ,  IoU2: 0.74498
[train: 83, 150 / 1250] FPS: 10.3 (11.6)  ,  DataTime: 0.061 (0.026)  ,  ForwardTime: 0.687  ,  TotalTime: 0.774  ,  Loss/total0: 1.25646  ,  Loss/giou0: 0.30373  ,  Loss/l10: 0.02919  ,  Loss/location0: 0.50308  ,  IoU0: 0.73723  ,  Loss/total1: 1.22363  ,  Loss/giou1: 0.29332  ,  Loss/l11: 0.02827  ,  Loss/location1: 0.49561  ,  IoU1: 0.74391  ,  Loss/total2: 1.27587  ,  Loss/giou2: 0.29877  ,  Loss/l12: 0.02953  ,  Loss/location2: 0.53067  ,  IoU2: 0.73941
[train: 83, 150 / 1250] FPS: 10.4 (11.6)  ,  DataTime: 0.059 (0.027)  ,  ForwardTime: 0.682  ,  TotalTime: 0.767  ,  Loss/total0: 1.25388  ,  Loss/giou0: 0.30034  ,  Loss/l10: 0.02940  ,  Loss/location0: 0.50619  ,  IoU0: 0.73912  ,  Loss/total1: 1.32755  ,  Loss/giou1: 0.31284  ,  Loss/l11: 0.03213  ,  Loss/location1: 0.54122  ,  IoU1: 0.73095  ,  Loss/total2: 1.26179  ,  Loss/giou2: 0.29891  ,  Loss/l12: 0.02950  ,  Loss/location2: 0.51649  ,  IoU2: 0.74043
[train: 83, 200 / 1250] FPS: 10.6 (11.2)  ,  DataTime: 0.056 (0.025)  ,  ForwardTime: 0.673  ,  TotalTime: 0.753  ,  Loss/total0: 1.19314  ,  Loss/giou0: 0.28114  ,  Loss/l10: 0.02600  ,  Loss/location0: 0.50089  ,  IoU0: 0.75142  ,  Loss/total1: 1.18733  ,  Loss/giou1: 0.28116  ,  Loss/l11: 0.02704  ,  Loss/location1: 0.48980  ,  IoU1: 0.75312  ,  Loss/total2: 1.19635  ,  Loss/giou2: 0.28567  ,  Loss/l12: 0.02700  ,  Loss/location2: 0.48998  ,  IoU2: 0.74914
[train: 83, 200 / 1250] FPS: 10.7 (11.2)  ,  DataTime: 0.054 (0.027)  ,  ForwardTime: 0.668  ,  TotalTime: 0.749  ,  Loss/total0: 1.22034  ,  Loss/giou0: 0.29498  ,  Loss/l10: 0.02871  ,  Loss/location0: 0.48684  ,  IoU0: 0.74364  ,  Loss/total1: 1.27848  ,  Loss/giou1: 0.30119  ,  Loss/l11: 0.02983  ,  Loss/location1: 0.52694  ,  IoU1: 0.73898  ,  Loss/total2: 1.21730  ,  Loss/giou2: 0.28907  ,  Loss/l12: 0.02838  ,  Loss/location2: 0.49727  ,  IoU2: 0.74809
[train: 83, 200 / 1250] FPS: 10.6 (11.1)  ,  DataTime: 0.056 (0.026)  ,  ForwardTime: 0.671  ,  TotalTime: 0.754  ,  Loss/total0: 1.23585  ,  Loss/giou0: 0.29933  ,  Loss/l10: 0.02884  ,  Loss/location0: 0.49297  ,  IoU0: 0.74047  ,  Loss/total1: 1.21227  ,  Loss/giou1: 0.28622  ,  Loss/l11: 0.02753  ,  Loss/location1: 0.50217  ,  IoU1: 0.74899  ,  Loss/total2: 1.23297  ,  Loss/giou2: 0.28420  ,  Loss/l12: 0.02746  ,  Loss/location2: 0.52725  ,  IoU2: 0.75031
[train: 83, 200 / 1250] FPS: 10.8 (11.1)  ,  DataTime: 0.060 (0.026)  ,  ForwardTime: 0.658  ,  TotalTime: 0.744  ,  Loss/total0: 1.20327  ,  Loss/giou0: 0.28780  ,  Loss/l10: 0.02749  ,  Loss/location0: 0.49022  ,  IoU0: 0.74792  ,  Loss/total1: 1.26381  ,  Loss/giou1: 0.30139  ,  Loss/l11: 0.02886  ,  Loss/location1: 0.51675  ,  IoU1: 0.73808  ,  Loss/total2: 1.20020  ,  Loss/giou2: 0.28466  ,  Loss/l12: 0.02676  ,  Loss/location2: 0.49708  ,  IoU2: 0.74945
[train: 83, 250 / 1250] FPS: 10.9 (11.7)  ,  DataTime: 0.056 (0.026)  ,  ForwardTime: 0.653  ,  TotalTime: 0.735  ,  Loss/total0: 1.15875  ,  Loss/giou0: 0.27749  ,  Loss/l10: 0.02584  ,  Loss/location0: 0.47459  ,  IoU0: 0.75521  ,  Loss/total1: 1.23769  ,  Loss/giou1: 0.29643  ,  Loss/l11: 0.02842  ,  Loss/location1: 0.50274  ,  IoU1: 0.74302  ,  Loss/total2: 1.16903  ,  Loss/giou2: 0.27785  ,  Loss/l12: 0.02597  ,  Loss/location2: 0.48350  ,  IoU2: 0.75436
